261237593100939264	100986964	positive	Tennessee Tech's Steve Payne says Murray State does things the right way - Oct 24 @ 6:47 PM ET http://pulpnews.com/c/i.php?id=1649599269 …
258681137222795264	183313325	neutral	Rob on the 'Kyle and Jackie O' show on Oct 23rd: http://bit.ly/R542DE 
260973999746592768	21537397	neutral	Oct 30 its goin down at the CONGRESS THEATER I will be performing along wit MACHINE GUN KELLY!!!!pic.twitter.com/ZjolDY7P
264210865232941056	64084585	positive	@sum_loser just wait till we're getting classy with wine on saturday!!
263507561372844032	194890089	positive	Excited for the Nuggets game tomorrow!
264046225022648320	537788823	neutral	Final Four is set and here is the match-ups. "If we win"... we play on Saturday at 7:00 p.m. in Lexington!pic.twitter.com/ZRQDwmbg
250913847551090688	236922491	neutral	Our founder (@CharlieHilton) will be speaking at Social Media Week (#SMWLDN) on Friday. Read about it: http://bit.ly/SQS9Ob 
262383689839833088	100048081	neutral	pretty little liarssss timeee, because i missed the premier on tuesday :3 then degrassi, then jshore... WOO for being occupied
250996010116075521	206952943	neutral	As reported Jason Varitek is close to taking job with #redsox, may be special assistant to GM Ben Cherington. #redsoxnation
263613463958532096	36105212	positive	Buzzed that I'm going Amsterdam on Friday! Ajax tickets could do with turning up though #fuckyouviagogo
172880540444270593	51816066	neutral	US Secretary of State Press Availability on the London Conference: LONDON, United-Kingdom, February 24, 2012/Afr...http://bit.ly/xxcAWc 
262456537061142528	216900427	positive	A cheeky 61 by Nick Watney good enough to win #CIMBClassic at -22 from @robertgarrigus & @bovanpelt. @TigerWoods closed with 63 to share 4th
247552328536838147	223345651	positive	So happy HISD has no school tomorrow! No student teaching in the morning!!
264015624324411392	59305495	negative	@yosp why doesnt Sony promote 1st party games? AC3 commercials are on tv all the time. And no one (cont) http://tl.gd/jrquvd 
200049770818056192	225099197	neutral	Might have too skip the scrimmage tomorrow, I gotta see the Heat beat the Knicks tomorrow
262150520997814273	21328725	neutral	En plein visionnage de "Shut up and play the hits!" James Murphy est mon dieu...
229042263966228481	180174107	neutral	If aliens observed Earth to learn about us, I wish they'd watch the Olympics. Rather than Mardis Gras or the 4th of July...
263016626503430144	582997451	negative	Ash Wednesday is always hard for me, any day focused around ash on your body brings back bad memories for me.
198281352204914688	142201214	neutral	day off yesterday wheww may time din at napanood ang Unofficially Yours at segunda mano.
249236698402287618	19370075	positive	My love for Maya Rudolph may be borderline obsessive. I just looooove her!
200376781419724800	34551868	neutral	#picstitch At my 1st Phillies game watching the Knicks Vs Heat #AtTheSameDamTime http://instagr.am/p/KbOmMiO-5F/ 
258987415790813184	360867245	neutral	Just filled out my Home Depot Application....Matteson, Alsip, Orland Park, Homewood, & Cal City now I need to make moves that way tomorrow.
240628203134271488	373699209	positive	@bobmcbobbob1 Optimism: Pancake day on Sunday.
193869258017603584	109193836	neutral	#stamps The U.S. Postal Service made a special delivery Saturday at the L.A. Times Festival of Books' Poetry Sta... http://lat.ms/JhUcfL 
264215962956488705	458060802	positive	Cheese curls and wine is a great bed time snack. Time for lights out before my regional day tomorrow! Haha #insidejoke #sleep #goodnight
262860735460278272	635434796	neutral	So the Penguin/Random House merger is to go ahead? Better than it falling into Murdoch's clutches. (A mistake for TUC to sell Sun 41 yr ago)
194065494456795137	253518541	positive	Yeay..hopefully RunMan ep 91 with Eng Sub will be out by Tuesday...Can't wait to watch it!!!Go Go Go Yooruce Willis...Yoo Jae Suk jjang!!
187457349441695744	127141063	neutral	Daily Zap: April 3rd: Daily Zap: April 3rd Check out a whip around the league for all the highlights from ton... http://q.gs/168HI 
251558552689340416	29359248	neutral	Burger & Blonde Friday today @moogb Crows Nest $2.00 Pure Blonde with any burger purchase!
260820036103589888	25322188	negative	I can't forgive Farrackhan for the Malcolm X thing. And ninjas ain't done sht since the million ninjas march...name one thing.where the$
263815809841893377	8616252	neutral	@VirginAmerica Friday flight JFK to LAX @9.15 AM. Is it still on? Will we get home?
225226458375786499	409267883	neutral	NEWS: Bookmaker Paddy Power's 'lucky pants' make an appearance at Chisora weigh-in ahead of Saturday's... http://dlvr.it/1sgR6d  #pr #prjobs
259264733985787904	92859887	positive	Sixteen tomorrow omg what an breakthrough weekend with all the fellas in the building
200569975088488448	41093805	neutral	FREE DOWNLOAD! Adam Freeland - Morning sun (Endymion Bootleg)! Click on the link below & like Endymion on Facebook! http://on.fb.me/K58ZGk 
263608146537349121	23224644	neutral	@MagicAntonio Merson may not want to gamble, but he's playing poker. At some point you have to take calculated risks.
235977671060897792	331502523	neutral	1pm August 16th Live stream + Duels with miley. :) Be prepared!
259849846347927552	34434949	neutral	Calm before the storm. I am ready!!! "Good Girl, Bad Girl" stage play tomorrow at FABC! After this show, up next is, "Don't Judge Me."
264168503639150592	561596279	neutral	Watching the Eli young band on the cmas right now.. About this time tomorrow I will be watching them in person in Starkville!!!!
264245642644299776	320041031	neutral	Aaah guys it's Friday already in Spain where @YenkeSeijunkawa lives... I wanna do Follow Friday now but I have to consider Hawaii's time...
246989734038097921	79708251	negative	Iqaluit just wouldn't be Iqaluit without the drunks screaming at each other on a Saturday morning ... depressing buggers.
236168035512225793	163000834	neutral	I'm going to North Mississippi Allstars at Neighborhood Theatre in Charlotte, NC - Sep 21 http://bnds.in/OBguLI 
235335763972194304	356754590	neutral	PRIMAVERA FIXTURE LIST - Milan Primavera begin their campaign on August 25th at Cesena and end it on April 27th at S... http://ow.ly/1lXPO7 
263947263057997824	630916192	neutral	We have a game Friday at the Knicks then back home in Miami on Saturday against the Nuggets #TeamHeat #HeatNation
226345800261849088	384034628	neutral	Just watched the Haye - Chisora fight from Saturday night. Haye smashed it. #boxing
264193232026624000	41056402	positive	As I'm watching Candyman I realize that its it not scary at ALL! Kinda funny or it may b the liquor either way I'm laffin
200876478861287424	574114513	neutral	#BusinessNews P&G shifts top executives to Singapore: US consumer giant Procter and Gamble (P&G) said Friday it ... http://bit.ly/KLnTGN 
264009677212360704	306710080	neutral	1 nov 12, "...South Korea continued to have the highest average connection speed, followed by Japan and Hong...http://fb.me/yq099Hyv 
233324624178466816	25771831	neutral	Come check out the Montanari Bros East Coast Cup October 20th in New Haven CT! I will be there! I have some... http://fb.me/1fEZ1d3Gs 
262352420959559680	356400881	neutral	What teams do you think may get transferred/moved in the future? I can only see the Sacramento Kings, Phoenix... http://fb.me/26EQOjW31 
259736860761407488	509502077	neutral	Who's going to Pumpkins and Pancakes at @southcoastplaza October 28? #halloween
264070760107225089	78371334	neutral	On Tuesday, the theatres open at ten o'clock in the morning, as Lent begins after eight at night. On Tuesday, all those who through want
171555255601999872	418036191	positive	@zachbernard I don't see C. Edwards doing anything but racing hard on Thurs in Duels on @Speed I'm sure he will be smart though!
258851888202645505	89452962	positive	David Haye claims a fight with Vitali Klitschko "has been agreed", according to the Sun. Better start protecting that big toe David...
260527848073359361	774150686	neutral	Who's into Astrology? And I mean in depth with it not just Sun sign Astrology. In other words able to do natal/birth chart readings?
220373711348432896	521770022	neutral	Who wants to take me to the Fairground's or Williamsport's fireworks tomorrow!
263521465834541056	333615495	neutral	Kang Ho Dong has come back. On October 29, Kang appeared in the main building of SBS in order to do a shooting... http://fb.me/1KzggyCd0 
252254580447014912	522169464	positive	I WOULD STILL VOTE FOR ENRILE. Old as he may be, he makes me feel that our law is sweet as it may be sour.
261788578957377536	424157692	neutral	Italy: Also tonight Livorno host Cesena looking to end of run of 2 home defeats on the trot.Hellas in 2nd welcome lowly Lanciano tomorrow.
236937024748277760	16550142	neutral	6 agencies, incl. the Bomb Squad, were needed to dispose of hazardous waste at E. 10th St/Post Rd. http://indy.st/NwAnPW pic.twitter.com/iESfohaa
260603312058032128	858445285	negative	I may do a 30-mile bike ride for the Giants on weds cause you know Caltrain is going to suck more than the Cardinals.
247728701838594052	718594302	positive	Bel Ami you are one strange movie, but I like you and I must keep watching....I may have to read the book.
264047816572297216	566631301	neutral	Can someone give me a lift from pope pius school to hillsborough on Tuesday night at about 7:30 please! ANYONE! Money will be involved!!!
256279185079812096	635979544	neutral	NBA Video - The Daily Zap: All the action from Wednesday's six pack can be found right here in the Daily Zap. http://on.nba.com/UKsVrX  #NBA
263517564162949120	30179604	neutral	just deleted 100 pictures from my phone, realized I look hideous in most, diet starts tomorrow. #goodnight
264139734790586368	916036898	neutral	NBA NEWS: The New York Knicks will take on the Miami Heat at MSG on Saturday (Australian Time) in their season... http://fb.me/1mrs12uo1 
259465605378355200	100052390	negative	@Michelle_Foy1 @kimmikaa @pameatsbabies if you dont know hes the vocalist of the metal band Lamb Of God and is a sorta a 3rd party candidate
257962942878859265	20192390	neutral	Tomorrow, PlayStation Vita owners can download the open PlayStation All-Stars Beta. PS3 owners can download the beta on the 23rd. #gamer
255897144358232064	16953513	neutral	Want to play in the @ohiou Homecoming Weekend beer pong tourney at Jackie O's on Sunday? Reply or DM us! $16 per team!
227200951839232000	187123808	negative	C'mon... don't play with the Winans!!!
192143918392025088	25319414	neutral	Check out all of Monday's highlights in 2:19 with the Daily Zap: http://on.nba.com/HYwAKB 
264219329577512960	501268612	positive	TONS of hw tomorrow, lunch date with joey, back to hw, then magic mike with ash&co. before bed :)
263122113706201088	620452122	neutral	I think every Friday im going to tweet: yay degrassi tonight. #getusedtoit
264044934376591360	244787214	negative	Disappointed the Knicks vs Nets game got canceled tonight, but I'm even more hyped for Knicks vs Heat on Friday!
260491649824735232	52439746	positive	Right guys, last competition of the night... Like this status for a chance to win a copy of Judas Priest's 30th... http://fb.me/1l2ES6iBb 
211638423684001793	588149429	positive	Gumby may be the answer to our forward woes. The Bomb Squad never stop believing, and we never stop believing in Gumby. #releasethegumby
264224115882348545	423890448	neutral	friday- to jack in the box then party at her house. saturday- go to the park and live up the YOLO life xD. sunday- watch movies c:
264220417621897216	588587508	positive	@rachelbowerx no thank god it died down Tuesday morning, I woke up and it was gone! We just need to recover from it! Plus nj might have a
