254425873602736130	108741173	positive
262006730223927296	26666548	negative
264190426280505345	530893507	positive
264087075383562241	54746706	negative
261942507544403968	161885365	neutral
258144286036611075	603137605	neutral
262206290682597376	39525984	neutral
245207337768460288	134953930	neutral
263996143199993856	333906347	negative
264195065885384704	104850722	neutral
216044721452232704	371044979	negative
264104178262102016	534842297	neutral
263440787101065216	35619190	positive
170540200768978945	18007113	positive
263494353702490112	472070005	positive
257981207768358914	162545358	neutral
264246408385814528	87778228	neutral
263875540660928512	375405706	neutral
254694813243416577	230297393	neutral
261289368386404353	328240651	positive
264073871488081920	309714774	neutral
264031579502960640	529199506	negative
232493620408762369	193384861	negative
213394311008624641	560809033	positive
264185184407126017	350582441	neutral
264171694887931904	224803578	positive
263756245381550081	342143548	neutral
263882243351666688	42785741	neutral
258098520014344192	863418842	neutral
264014441690042368	297380362	positive
251005166176833536	15675939	neutral
262264831174918144	17146256	negative
251120807957364736	126556115	positive
207604242842796032	67846300	neutral
263762186906783744	107723930	negative
263528965212356608	78842507	neutral
263194858813018112	428818286	negative
263891173532385280	217601997	neutral
260921825867993089	60260593	neutral
264247638973612032	19643086	positive
205699097192169472	412471453	neutral
199935854154752002	63033975	neutral
264116354695720960	24674134	negative
263727703193186304	448681840	neutral
230252879926136832	309565061	positive
254526902298083328	108741173	positive
236868228096331776	208776992	neutral
250221416161636352	172851165	positive
250720130303131648	91852905	neutral
264241732948992000	410852651	positive
256279186614927360	815508079	neutral
221846131695562752	565816064	positive
254134970895978496	35171484	neutral
263380138220191744	533911137	neutral
256502452109586432	230899550	positive
256448019585720320	31228014	neutral
263811962062909441	273897025	neutral
201176355256274944	3201041	neutral
172543677833547776	493657602	neutral
218649575198699520	258871738	neutral
262162355994128385	16099955	positive
257281041755148288	53203172	positive
264121431720345600	267368427	neutral
172201659433361410	448531536	positive
212483626531684352	515773667	positive
218232909864239104	547181712	positive
217982546720468993	258871738	neutral
252891765483393025	46464215	neutral
257209536581103617	163989583	positive
264191861877518336	566907691	positive
258799241743454208	33000095	negative
263712379831992320	193012443	negative
264085522824187904	459720298	neutral
264010834429218817	393597620	neutral
263581337858998273	467611374	positive
255551158301634560	217057577	positive
262477406521151488	185364729	positive
263304766141108224	233027801	positive
251149605532758016	331110486	neutral
261125268243095552	47830714	positive
264208425775423488	451980847	neutral
264245637816672256	591042450	positive
198813923506520064	56140236	neutral
251317752512532480	303034842	neutral
263051101098635264	150336020	neutral
263861677164986368	78431275	positive
264247218633060353	362048828	positive
250705732087971841	254178530	neutral
254425013611020288	53978430	positive
231034470906601472	562192993	neutral
170963497562292225	19797142	positive
262476594222882817	521796979	negative
251654819952070656	363149771	neutral
263572511126609920	524315823	positive
261284717779902464	48241635	neutral
263817956088221696	165509078	neutral
261952467112173569	342070876	negative
171477160480092160	264905757	positive
255449898810494976	72759711	positive
214698744816472064	46399913	positive
256592210106146816	397029037	negative
264236153023123456	295025939	positive
199094694502875137	186473293	positive
263775652711366656	403825796	neutral
264076764597346304	20077497	neutral
252727217841397760	57781032	positive
256561238828519424	358845972	positive
258967302928732160	324205682	positive
264190981048500224	335542010	negative
264087506704809984	401657103	negative
253870956018294784	239035496	positive
261740771902881794	73294183	negative
263997804433793024	45255822	neutral
263754983554576384	82458078	negative
262250919452893184	162250062	neutral
261268285599907840	76443889	neutral
263968087034966017	220043173	positive
262353855994535936	617673122	positive
171325558360248320	152194744	negative
249900060123488256	771668400	negative
200086595154616323	36742711	negative
261140630380617728	223748378	neutral
263509158534451200	810226472	negative
262845848713584641	294148255	neutral
256254993294827520	21775310	neutral
264159683084943360	858870932	neutral
263836398925271042	472325162	neutral
212172954275037184	164473705	positive
264228516831301632	101549307	positive
260943363883290625	391816197	neutral
263384228429975553	11483282	positive
263520300451389440	21190784	neutral
255754959574945792	353984523	neutral
252117920291901440	449481856	positive
242546193559851008	109682493	neutral
261409494297374720	466435926	neutral
264240041021280256	287524971	negative
252699728666558464	71621762	neutral
263225115741925376	892182571	positive
256964582457880577	126746086	positive
258730541350789120	17562642	negative
264119215500455936	51615503	negative
263849951329660929	17293614	positive
262415290200100864	397040416	positive
261196843491418113	50405555	neutral
228661325906182144	21542631	positive
261090802191699968	165158547	neutral
224557652976480258	146584090	positive
263927812833030144	165688297	neutral
250690577232969728	283832739	neutral
264075207269023744	29459142	neutral
253734789675368449	239915695	positive
253922510846959616	604842648	positive
200460502860697600	74748785	neutral
245670284840026112	621161326	positive
264087305327894529	434600082	positive
253194892338155520	415571318	neutral
264249471628632064	374154511	neutral
249248509243572224	55576995	neutral
230173111717359616	26596293	negative
172569027313545217	255052827	positive
246632625807192064	21272096	neutral
224057065746862080	36305145	neutral
262129098288152576	17591828	neutral
264227471287803904	168698611	negative
263739115412000770	29080186	neutral
259591514957705217	364006913	negative
262371147990044672	49379092	neutral
258931021142179841	422017060	neutral
260946526371725312	844230990	positive
245933960461418496	5934312	positive
172523721507078144	145107477	positive
221050208165957633	132371812	positive
262377648108498944	9571152	positive
264156121747558400	918851108	neutral
264249452942983169	19203964	negative
257199211479695360	14451152	negative
256815607910113280	632326287	neutral
264075826377674752	116065752	neutral
238865160704512001	383193884	neutral
263738118748925952	41699399	negative
264211558014529536	125459927	neutral
264173696116224000	480979112	neutral
263769851007467522	177075395	positive
207184196081434625	270638272	neutral
264063150662496257	386506342	negative
227648485925728256	143746259	negative
251194911053979649	389039929	negative
217664577427603456	396916445	positive
264066023932702720	97106600	neutral
249688948199272448	35241465	neutral
200371975036735488	21139393	neutral
196264203621892097	71529650	positive
263984735745880064	426934755	neutral
252113617854545920	84462502	neutral
226360012333805568	261634967	positive
262294699904229378	555411690	neutral
232542231570051072	25748445	positive
256632683621396480	863418842	neutral
263737966306942976	62938142	positive
244676899593388034	286137532	neutral
263099001145028609	22737385	positive
264121883212009473	85462064	neutral
156200308853325826	167047029	neutral
264225747638566912	231729018	positive
244041212296839169	505855552	neutral
213062155036135424	348180433	negative
261240900984901632	47382772	negative
248206019283529729	2557521	positive
232413063280738304	367653583	positive
264259168419065856	826260889	positive
200098033189404672	191986046	positive
263992195437195265	512296837	neutral
250040196068941824	618989160	neutral
246320883503865856	262820361	neutral
264169010164273152	344858178	positive
248140680013172737	37340424	neutral
182030474053558272	34748552	positive
264210911361892352	44814117	negative
263936180071038977	489830007	neutral
262531324877877249	406604133	neutral
231576161661108225	220718206	positive
263965009741225984	593072030	positive
260126890281553920	296923642	negative
263947577614028800	631008289	negative
264161209874526208	507980633	neutral
232105997718667264	425459842	positive
251293005586255872	15872418	positive
256125402043518976	15566012	negative
249899808607842304	53664485	positive
263908740904910848	872562410	neutral
210480183331926016	124496240	positive
172493438896447489	14281806	negative
221888050500866049	293342928	neutral
258282497895448576	378831444	neutral
264151755590365185	637099395	neutral
242556006553509889	46678969	neutral
257492735534186496	391679868	neutral
262680901413117952	145290631	negative
259978843249594369	206945569	positive
259852897972547588	75344971	neutral
264237867973373952	377201641	negative
252967447559299072	604798171	positive
245725666711068672	374173016	neutral
263840156333768704	15770269	positive
